p0 = 1
npnt = 1701, nseg = 4900, ntri = 3200
END OF HEADER
1.036351e+01 3.509592e-01 -9.186729e-01 2.681237e+00
1.038091e+01 3.489908e-01 -9.175001e-01 2.682513e+00
1.039772e+01 3.470973e-01 -9.163795e-01 2.683743e+00
1.041328e+01 3.453516e-01 -9.153592e-01 2.684878e+00
1.042695e+01 3.438215e-01 -9.144825e-01 2.685876e+00
1.043819e+01 3.425666e-01 -9.137862e-01 2.686697e+00
1.044655e+01 3.416362e-01 -9.132991e-01 2.687308e+00
1.045169e+01 3.410675e-01 -9.130414e-01 2.687684e+00
1.045340e+01 3.408843e-01 -9.130237e-01 2.687808e+00
1.045158e+01 3.410962e-01 -9.132471e-01 2.687674e+00
1.044629e+01 3.416986e-01 -9.137032e-01 2.687286e+00
1.043771e+01 3.426729e-01 -9.143748e-01 2.686657e+00
1.042615e+01 3.439871e-01 -9.152366e-01 2.685810e+00
1.041200e+01 3.455976e-01 -9.162566e-01 2.684775e+00
1.039578e+01 3.474506e-01 -9.173967e-01 2.683591e+00
1.037804e+01 3.494842e-01 -9.186151e-01 2.682298e+00
1.035940e+01 3.516305e-01 -9.198675e-01 2.680938e+00
1.034050e+01 3.538184e-01 -9.211089e-01 2.679556e+00
1.032196e+01 3.559765e-01 -9.222953e-01 2.678194e+00
1.030439e+01 3.580351e-01 -9.233856e-01 2.676892e+00
1.028835e+01 3.599297e-01 -9.243431e-01 2.675689e+00
1.027431e+01 3.616028e-01 -9.251370e-01 2.674624e+00
1.026266e+01 3.630065e-01 -9.257436e-01 2.673730e+00
1.025372e+01 3.641041e-01 -9.261471e-01 2.673036e+00
1.024766e+01 3.648714e-01 -9.263400e-01 2.672564e+00
1.024457e+01 3.652974e-01 -9.263235e-01 2.672328e+00
1.024440e+01 3.653841e-01 -9.261067e-01 2.672329e+00
1.024703e+01 3.651461e-01 -9.257065e-01 2.672555e+00
1.025222e+01 3.646092e-01 -9.251458e-01 2.672980e+00
1.025966e+01 3.638087e-01 -9.244529e-01 2.673572e+00
1.026895e+01 3.627874e-01 -9.236595e-01 2.674288e+00
1.027968e+01 3.615937e-01 -9.227994e-01 2.675088e+00
1.029137e+01 3.602790e-01 -9.219070e-01 2.675932e+00
1.030355e+01 3.588957e-01 -9.210163e-01 2.676792e+00
1.031576e+01 3.574957e-01 -9.201591e-01 2.677644e+00
1.032754e+01 3.561288e-01 -9.193648e-01 2.678475e+00
1.033851e+01 3.548412e-01 -9.186593e-01 2.679271e+00
1.034831e+01 3.536745e-01 -9.180645e-01 2.680018e+00
1.035666e+01 3.526649e-01 -9.175976e-01 2.680695e+00
1.036335e+01 3.518413e-01 -9.172705e-01 2.681274e+00
1.036825e+01 3.512243e-01 -9.170893e-01 2.681722e+00
1.037132e+01 3.508244e-01 -9.170535e-01 2.682005e+00
1.037257e+01 3.506412e-01 -9.171554e-01 2.682101e+00
1.037210e+01 3.506622e-01 -9.173803e-01 2.682006e+00
1.037008e+01 3.508637e-01 -9.177071e-01 2.681740e+00
1.036671e+01 3.512126e-01 -9.181101e-01 2.681348e+00
1.036227e+01 3.516696e-01 -9.185607e-01 2.680894e+00
1.035702e+01 3.521942e-01 -9.190311e-01 2.680443e+00
1.035127e+01 3.527499e-01 -9.194971e-01 2.680051e+00
1.034532e+01 3.533090e-01 -9.199409e-01 2.679747e+00
1.033946e+01 3.538554e-01 -9.203522e-01 2.679525e+00
1.033394e+01 3.543846e-01 -9.207279e-01 2.679348e+00
1.032900e+01 3.549004e-01 -9.210698e-01 2.679158e+00
1.032483e+01 3.554078e-01 -9.213800e-01 2.678898e+00
1.032158e+01 3.559037e-01 -9.216558e-01 2.678542e+00
1.031937e+01 3.563687e-01 -9.218851e-01 2.678104e+00
1.031824e+01 3.567617e-01 -9.220441e-01 2.677654e+00
1.031820e+01 3.570209e-01 -9.220990e-01 2.677298e+00
1.031922e+01 3.570738e-01 -9.220123e-01 2.677156e+00
1.032120e+01 3.568545e-01 -9.217541e-01 2.677318e+00
1.032399e+01 3.563279e-01 -9.213158e-01 2.677812e+00
1.032739e+01 3.555134e-01 -9.207222e-01 2.678576e+00
1.033117e+01 3.545022e-01 -9.200397e-01 2.679461e+00
1.033509e+01 3.534583e-01 -9.193741e-01 2.680260e+00
1.033461e+01 3.538704e-01 -9.196216e-01 2.679919e+00
1.033401e+01 3.543895e-01 -9.199335e-01 2.679489e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033266e+01 3.555400e-01 -9.206246e-01 2.678536e+00
1.033205e+01 3.560587e-01 -9.209363e-01 2.678105e+00
1.033157e+01 3.564704e-01 -9.211835e-01 2.677764e+00
1.033126e+01 3.567346e-01 -9.213423e-01 2.677545e+00
1.033115e+01 3.568257e-01 -9.213970e-01 2.677469e+00
1.033126e+01 3.567346e-01 -9.213423e-01 2.677545e+00
1.033157e+01 3.564704e-01 -9.211835e-01 2.677764e+00
1.033205e+01 3.560587e-01 -9.209363e-01 2.678105e+00
1.033266e+01 3.555400e-01 -9.206246e-01 2.678536e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033401e+01 3.543895e-01 -9.199335e-01 2.679489e+00
1.033461e+01 3.538704e-01 -9.196216e-01 2.679919e+00
1.033509e+01 3.534583e-01 -9.193741e-01 2.680260e+00
1.033117e+01 3.545022e-01 -9.200397e-01 2.679461e+00
1.032739e+01 3.555134e-01 -9.207222e-01 2.678576e+00
1.032399e+01 3.563279e-01 -9.213158e-01 2.677812e+00
1.032120e+01 3.568545e-01 -9.217541e-01 2.677318e+00
1.031922e+01 3.570738e-01 -9.220123e-01 2.677156e+00
1.031820e+01 3.570209e-01 -9.220990e-01 2.677298e+00
1.031824e+01 3.567617e-01 -9.220441e-01 2.677654e+00
1.031937e+01 3.563687e-01 -9.218851e-01 2.678104e+00
1.032158e+01 3.559037e-01 -9.216558e-01 2.678542e+00
1.032483e+01 3.554078e-01 -9.213800e-01 2.678898e+00
1.032900e+01 3.549004e-01 -9.210698e-01 2.679158e+00
1.033394e+01 3.543846e-01 -9.207279e-01 2.679348e+00
1.033946e+01 3.538554e-01 -9.203522e-01 2.679525e+00
1.034532e+01 3.533090e-01 -9.199409e-01 2.679747e+00
1.035127e+01 3.527499e-01 -9.194971e-01 2.680051e+00
1.035702e+01 3.521942e-01 -9.190311e-01 2.680443e+00
1.036227e+01 3.516696e-01 -9.185607e-01 2.680894e+00
1.036671e+01 3.512126e-01 -9.181101e-01 2.681348e+00
1.037008e+01 3.508637e-01 -9.177071e-01 2.681740e+00
1.037210e+01 3.506622e-01 -9.173803e-01 2.682006e+00
1.037257e+01 3.506412e-01 -9.171554e-01 2.682101e+00
1.037132e+01 3.508244e-01 -9.170535e-01 2.682005e+00
1.036825e+01 3.512243e-01 -9.170893e-01 2.681722e+00
1.036335e+01 3.518413e-01 -9.172705e-01 2.681274e+00
1.035666e+01 3.526649e-01 -9.175976e-01 2.680695e+00
1.034831e+01 3.536745e-01 -9.180645e-01 2.680018e+00
1.033851e+01 3.548412e-01 -9.186593e-01 2.679271e+00
1.032754e+01 3.561288e-01 -9.193648e-01 2.678475e+00
1.031576e+01 3.574957e-01 -9.201591e-01 2.677644e+00
1.030355e+01 3.588957e-01 -9.210163e-01 2.676792e+00
1.029137e+01 3.602790e-01 -9.219070e-01 2.675932e+00
1.027968e+01 3.615937e-01 -9.227994e-01 2.675088e+00
1.026895e+01 3.627874e-01 -9.236595e-01 2.674288e+00
1.025966e+01 3.638087e-01 -9.244529e-01 2.673572e+00
1.025222e+01 3.646092e-01 -9.251458e-01 2.672980e+00
1.024703e+01 3.651461e-01 -9.257065e-01 2.672555e+00
1.024440e+01 3.653841e-01 -9.261067e-01 2.672329e+00
1.024457e+01 3.652974e-01 -9.263235e-01 2.672328e+00
1.024766e+01 3.648714e-01 -9.263400e-01 2.672564e+00
1.025372e+01 3.641041e-01 -9.261471e-01 2.673036e+00
1.026266e+01 3.630065e-01 -9.257436e-01 2.673730e+00
1.027431e+01 3.616028e-01 -9.251370e-01 2.674624e+00
1.028835e+01 3.599297e-01 -9.243431e-01 2.675689e+00
1.030439e+01 3.580351e-01 -9.233856e-01 2.676892e+00
1.032196e+01 3.559765e-01 -9.222953e-01 2.678194e+00
1.034050e+01 3.538184e-01 -9.211089e-01 2.679556e+00
1.035940e+01 3.516305e-01 -9.198675e-01 2.680938e+00
1.037804e+01 3.494842e-01 -9.186151e-01 2.682298e+00
1.039578e+01 3.474506e-01 -9.173967e-01 2.683591e+00
1.041200e+01 3.455976e-01 -9.162566e-01 2.684775e+00
1.042615e+01 3.439871e-01 -9.152366e-01 2.685810e+00
1.043771e+01 3.426729e-01 -9.143748e-01 2.686657e+00
1.044629e+01 3.416986e-01 -9.137032e-01 2.687286e+00
1.045158e+01 3.410962e-01 -9.132471e-01 2.687674e+00
1.045340e+01 3.408843e-01 -9.130237e-01 2.687808e+00
1.045169e+01 3.410675e-01 -9.130414e-01 2.687684e+00
1.044655e+01 3.416362e-01 -9.132991e-01 2.687308e+00
1.043819e+01 3.425666e-01 -9.137862e-01 2.686697e+00
1.042695e+01 3.438215e-01 -9.144825e-01 2.685876e+00
1.041328e+01 3.453516e-01 -9.153592e-01 2.684878e+00
1.039772e+01 3.470973e-01 -9.163795e-01 2.683743e+00
1.038091e+01 3.489908e-01 -9.175001e-01 2.682513e+00
1.036351e+01 3.509592e-01 -9.186729e-01 2.681237e+00
1.034619e+01 3.529274e-01 -9.198467e-01 2.679964e+00
1.032963e+01 3.548213e-01 -9.209700e-01 2.678741e+00
1.031446e+01 3.565714e-01 -9.219927e-01 2.677616e+00
1.030123e+01 3.581163e-01 -9.228691e-01 2.676631e+00
1.029040e+01 3.594056e-01 -9.235600e-01 2.675821e+00
1.028228e+01 3.604029e-01 -9.240348e-01 2.675212e+00
1.027708e+01 3.610875e-01 -9.242735e-01 2.674820e+00
1.027482e+01 3.614561e-01 -9.242678e-01 2.674650e+00
1.027538e+01 3.615232e-01 -9.240223e-01 2.674691e+00
1.027848e+01 3.613205e-01 -9.235542e-01 2.674924e+00
1.028370e+01 3.608957e-01 -9.228931e-01 2.675316e+00
1.029049e+01 3.603102e-01 -9.220797e-01 2.675824e+00
1.030221e+01 3.588453e-01 -9.215862e-01 2.676699e+00
1.031697e+01 3.570028e-01 -9.209656e-01 2.677798e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.034969e+01 3.529314e-01 -9.195941e-01 2.680222e+00
1.036443e+01 3.511009e-01 -9.189775e-01 2.681309e+00
1.037613e+01 3.496509e-01 -9.184891e-01 2.682169e+00
1.038364e+01 3.487212e-01 -9.181759e-01 2.682720e+00
1.038623e+01 3.484011e-01 -9.180681e-01 2.682909e+00
1.038364e+01 3.487212e-01 -9.181759e-01 2.682720e+00
1.037613e+01 3.496509e-01 -9.184891e-01 2.682169e+00
1.036443e+01 3.511009e-01 -9.189775e-01 2.681309e+00
1.034969e+01 3.529314e-01 -9.195941e-01 2.680222e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.031697e+01 3.570028e-01 -9.209656e-01 2.677798e+00
1.030221e+01 3.588453e-01 -9.215862e-01 2.676699e+00
1.029728e+01 3.592698e-01 -9.221765e-01 2.676331e+00
1.029349e+01 3.595777e-01 -9.226561e-01 2.676047e+00
1.029124e+01 3.597245e-01 -9.229957e-01 2.675879e+00
1.029083e+01 3.596758e-01 -9.231739e-01 2.675849e+00
1.029247e+01 3.594084e-01 -9.231781e-01 2.675972e+00
1.029625e+01 3.589120e-01 -9.230051e-01 2.676256e+00
1.030214e+01 3.581886e-01 -9.226609e-01 2.676697e+00
1.031001e+01 3.572531e-01 -9.221597e-01 2.677284e+00
1.031962e+01 3.561316e-01 -9.215237e-01 2.677999e+00
1.033065e+01 3.548605e-01 -9.207810e-01 2.678815e+00
1.034267e+01 3.534842e-01 -9.199649e-01 2.679704e+00
1.035526e+01 3.520529e-01 -9.191114e-01 2.680630e+00
1.036791e+01 3.506205e-01 -9.182582e-01 2.681560e+00
1.038013e+01 3.492417e-01 -9.174424e-01 2.682456e+00
1.039143e+01 3.479699e-01 -9.166992e-01 2.683285e+00
1.040137e+01 3.468544e-01 -9.160602e-01 2.684014e+00
1.040955e+01 3.459392e-01 -9.155524e-01 2.684614e+00
1.041563e+01 3.452604e-01 -9.151970e-01 2.685061e+00
1.041936e+01 3.448453e-01 -9.150089e-01 2.685336e+00
1.042060e+01 3.447116e-01 -9.149958e-01 2.685427e+00
1.041928e+01 3.448663e-01 -9.151587e-01 2.685329e+00
1.041544e+01 3.453059e-01 -9.154912e-01 2.685045e+00
1.040920e+01 3.460166e-01 -9.159809e-01 2.684585e+00
1.040079e+01 3.469751e-01 -9.166091e-01 2.683965e+00
1.039051e+01 3.481490e-01 -9.173522e-01 2.683210e+00
1.037871e+01 3.494990e-01 -9.181824e-01 2.682346e+00
1.036582e+01 3.509795e-01 -9.190691e-01 2.681403e+00
1.035228e+01 3.525411e-01 -9.199799e-01 2.680413e+00
1.033854e+01 3.541318e-01 -9.208821e-01 2.679408e+00
1.032507e+01 3.556997e-01 -9.217436e-01 2.678418e+00
1.031231e+01 3.571943e-01 -9.225348e-01 2.677473e+00
1.030066e+01 3.585689e-01 -9.232292e-01 2.676602e+00
1.029046e+01 3.597822e-01 -9.238046e-01 2.675831e+00
1.028200e+01 3.607996e-01 -9.242440e-01 2.675183e+00
1.027551e+01 3.615949e-01 -9.245360e-01 2.674681e+00
1.027111e+01 3.621507e-01 -9.246755e-01 2.674341e+00
1.026886e+01 3.624593e-01 -9.246632e-01 2.674170e+00
1.026874e+01 3.625222e-01 -9.245060e-01 2.674171e+00
1.027065e+01 3.623499e-01 -9.242159e-01 2.674334e+00
1.027442e+01 3.619611e-01 -9.238095e-01 2.674641e+00
1.027982e+01 3.613812e-01 -9.233073e-01 2.675069e+00
1.028657e+01 3.606413e-01 -9.227321e-01 2.675587e+00
1.029436e+01 3.597761e-01 -9.221083e-01 2.676166e+00
1.030285e+01 3.588227e-01 -9.214609e-01 2.676778e+00
1.031170e+01 3.578191e-01 -9.208144e-01 2.677401e+00
1.032056e+01 3.568030e-01 -9.201920e-01 2.678019e+00
1.032913e+01 3.558104e-01 -9.196149e-01 2.678622e+00
1.033709e+01 3.548750e-01 -9.191021e-01 2.679200e+00
1.034421e+01 3.540271e-01 -9.186696e-01 2.679743e+00
1.035028e+01 3.532931e-01 -9.183300e-01 2.680236e+00
1.035515e+01 3.526942e-01 -9.180920e-01 2.680658e+00
1.035871e+01 3.522454e-01 -9.179601e-01 2.680983e+00
1.036094e+01 3.519545e-01 -9.179339e-01 2.681189e+00
1.036184e+01 3.518212e-01 -9.180079e-01 2.681259e+00
1.036150e+01 3.518365e-01 -9.181715e-01 2.681190e+00
1.036003e+01 3.519831e-01 -9.184092e-01 2.680996e+00
1.035759e+01 3.522369e-01 -9.187022e-01 2.680711e+00
1.035436e+01 3.525693e-01 -9.190299e-01 2.680380e+00
1.035055e+01 3.529509e-01 -9.193719e-01 2.680052e+00
1.034637e+01 3.533550e-01 -9.197108e-01 2.679767e+00
1.034205e+01 3.537615e-01 -9.200333e-01 2.679546e+00
1.033778e+01 3.541586e-01 -9.203322e-01 2.679385e+00
1.033377e+01 3.545433e-01 -9.206052e-01 2.679256e+00
1.033018e+01 3.549180e-01 -9.208535e-01 2.679118e+00
1.032715e+01 3.552866e-01 -9.210788e-01 2.678930e+00
1.032480e+01 3.556468e-01 -9.212791e-01 2.678671e+00
1.032319e+01 3.559845e-01 -9.214456e-01 2.678353e+00
1.032237e+01 3.562700e-01 -9.215611e-01 2.678026e+00
1.032234e+01 3.564583e-01 -9.216010e-01 2.677768e+00
1.032308e+01 3.564968e-01 -9.215381e-01 2.677664e+00
1.032452e+01 3.563375e-01 -9.213506e-01 2.677782e+00
1.032654e+01 3.559550e-01 -9.210322e-01 2.678141e+00
1.032901e+01 3.553633e-01 -9.206010e-01 2.678695e+00
1.033176e+01 3.546287e-01 -9.201052e-01 2.679338e+00
1.033251e+01 3.547881e-01 -9.201877e-01 2.679184e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033416e+01 3.551414e-01 -9.203704e-01 2.678841e+00
1.033490e+01 3.553007e-01 -9.204528e-01 2.678687e+00
1.033550e+01 3.554271e-01 -9.205182e-01 2.678564e+00
1.033587e+01 3.555082e-01 -9.205602e-01 2.678486e+00
1.033601e+01 3.555361e-01 -9.205747e-01 2.678459e+00
1.033587e+01 3.555082e-01 -9.205602e-01 2.678486e+00
1.033550e+01 3.554271e-01 -9.205182e-01 2.678564e+00
1.033490e+01 3.553007e-01 -9.204528e-01 2.678687e+00
1.033416e+01 3.551414e-01 -9.203704e-01 2.678841e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033251e+01 3.547881e-01 -9.201877e-01 2.679184e+00
1.033176e+01 3.546287e-01 -9.201052e-01 2.679338e+00
1.032901e+01 3.553633e-01 -9.206010e-01 2.678695e+00
1.032654e+01 3.559550e-01 -9.210322e-01 2.678141e+00
1.032452e+01 3.563375e-01 -9.213506e-01 2.677782e+00
1.032308e+01 3.564968e-01 -9.215381e-01 2.677664e+00
1.032234e+01 3.564583e-01 -9.216010e-01 2.677768e+00
1.032237e+01 3.562700e-01 -9.215611e-01 2.678026e+00
1.032319e+01 3.559845e-01 -9.214456e-01 2.678353e+00
1.032480e+01 3.556468e-01 -9.212791e-01 2.678671e+00
1.032715e+01 3.552866e-01 -9.210788e-01 2.678930e+00
1.033018e+01 3.549180e-01 -9.208535e-01 2.679118e+00
1.033377e+01 3.545433e-01 -9.206052e-01 2.679256e+00
1.033778e+01 3.541586e-01 -9.203322e-01 2.679385e+00
1.034205e+01 3.537615e-01 -9.200333e-01 2.679546e+00
1.034637e+01 3.533550e-01 -9.197108e-01 2.679767e+00
1.035055e+01 3.529509e-01 -9.193719e-01 2.680052e+00
1.035436e+01 3.525693e-01 -9.190299e-01 2.680380e+00
1.035759e+01 3.522369e-01 -9.187022e-01 2.680711e+00
1.036003e+01 3.519831e-01 -9.184092e-01 2.680996e+00
1.036150e+01 3.518365e-01 -9.181715e-01 2.681190e+00
1.036184e+01 3.518212e-01 -9.180079e-01 2.681259e+00
1.036094e+01 3.519545e-01 -9.179339e-01 2.681189e+00
1.035871e+01 3.522454e-01 -9.179601e-01 2.680983e+00
1.035515e+01 3.526942e-01 -9.180920e-01 2.680658e+00
1.035028e+01 3.532931e-01 -9.183300e-01 2.680236e+00
1.034421e+01 3.540271e-01 -9.186696e-01 2.679743e+00
1.033709e+01 3.548750e-01 -9.191021e-01 2.679200e+00
1.032913e+01 3.558104e-01 -9.196149e-01 2.678622e+00
1.032056e+01 3.568030e-01 -9.201920e-01 2.678019e+00
1.031170e+01 3.578191e-01 -9.208144e-01 2.677401e+00
1.030285e+01 3.588227e-01 -9.214609e-01 2.676778e+00
1.029436e+01 3.597761e-01 -9.221083e-01 2.676166e+00
1.028657e+01 3.606413e-01 -9.227321e-01 2.675587e+00
1.027982e+01 3.613812e-01 -9.233073e-01 2.675069e+00
1.027442e+01 3.619611e-01 -9.238095e-01 2.674641e+00
1.027065e+01 3.623499e-01 -9.242159e-01 2.674334e+00
1.026874e+01 3.625222e-01 -9.245060e-01 2.674171e+00
1.026886e+01 3.624593e-01 -9.246632e-01 2.674170e+00
1.027111e+01 3.621507e-01 -9.246755e-01 2.674341e+00
1.027551e+01 3.615949e-01 -9.245360e-01 2.674681e+00
1.028200e+01 3.607996e-01 -9.242440e-01 2.675183e+00
1.029046e+01 3.597822e-01 -9.238046e-01 2.675831e+00
1.030066e+01 3.585689e-01 -9.232292e-01 2.676602e+00
1.031231e+01 3.571943e-01 -9.225348e-01 2.677473e+00
1.032507e+01 3.556997e-01 -9.217436e-01 2.678418e+00
1.033854e+01 3.541318e-01 -9.208821e-01 2.679408e+00
1.035228e+01 3.525411e-01 -9.199799e-01 2.680413e+00
1.036582e+01 3.509795e-01 -9.190691e-01 2.681403e+00
1.037871e+01 3.494990e-01 -9.181824e-01 2.682346e+00
1.039051e+01 3.481490e-01 -9.173522e-01 2.683210e+00
1.040079e+01 3.469751e-01 -9.166091e-01 2.683965e+00
1.040920e+01 3.460166e-01 -9.159809e-01 2.684585e+00
1.041544e+01 3.453059e-01 -9.154912e-01 2.685045e+00
1.041928e+01 3.448663e-01 -9.151587e-01 2.685329e+00
1.042060e+01 3.447116e-01 -9.149958e-01 2.685427e+00
1.041936e+01 3.448453e-01 -9.150089e-01 2.685336e+00
1.041563e+01 3.452604e-01 -9.151970e-01 2.685061e+00
1.040955e+01 3.459392e-01 -9.155524e-01 2.684614e+00
1.040137e+01 3.468544e-01 -9.160602e-01 2.684014e+00
1.039143e+01 3.479699e-01 -9.166992e-01 2.683285e+00
1.038013e+01 3.492417e-01 -9.174424e-01 2.682456e+00
1.036791e+01 3.506205e-01 -9.182582e-01 2.681560e+00
1.035526e+01 3.520529e-01 -9.191114e-01 2.680630e+00
1.034267e+01 3.534842e-01 -9.199649e-01 2.679704e+00
1.033065e+01 3.548605e-01 -9.207810e-01 2.678815e+00
1.031962e+01 3.561316e-01 -9.215237e-01 2.677999e+00
1.031001e+01 3.572531e-01 -9.221597e-01 2.677284e+00
1.030214e+01 3.581886e-01 -9.226609e-01 2.676697e+00
1.029625e+01 3.589120e-01 -9.230051e-01 2.676256e+00
1.029247e+01 3.594084e-01 -9.231781e-01 2.675972e+00
1.029083e+01 3.596758e-01 -9.231739e-01 2.675849e+00
1.029124e+01 3.597245e-01 -9.229957e-01 2.675879e+00
1.029349e+01 3.595777e-01 -9.226561e-01 2.676047e+00
1.029728e+01 3.592698e-01 -9.221765e-01 2.676331e+00
1.031438e+01 3.572254e-01 -9.212754e-01 2.677605e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.035227e+01 3.527101e-01 -9.192853e-01 2.680413e+00
1.036935e+01 3.506812e-01 -9.183911e-01 2.681672e+00
1.038290e+01 3.490744e-01 -9.176829e-01 2.682667e+00
1.039160e+01 3.480444e-01 -9.172290e-01 2.683304e+00
1.039459e+01 3.476897e-01 -9.170727e-01 2.683524e+00
1.039160e+01 3.480444e-01 -9.172290e-01 2.683304e+00
1.038290e+01 3.490744e-01 -9.176829e-01 2.682667e+00
1.036935e+01 3.506812e-01 -9.183911e-01 2.681672e+00
1.035227e+01 3.527101e-01 -9.192853e-01 2.680413e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.031438e+01 3.572254e-01 -9.212754e-01 2.677605e+00
1.031239e+01 3.573868e-01 -9.215271e-01 2.677457e+00
1.031121e+01 3.574637e-01 -9.217053e-01 2.677369e+00
1.031099e+01 3.574380e-01 -9.217988e-01 2.677353e+00
1.031186e+01 3.572978e-01 -9.218011e-01 2.677418e+00
1.031384e+01 3.570374e-01 -9.217105e-01 2.677566e+00
1.031694e+01 3.566579e-01 -9.215300e-01 2.677797e+00
1.032108e+01 3.561669e-01 -9.212670e-01 2.678105e+00
1.032613e+01 3.555780e-01 -9.209331e-01 2.678480e+00
1.033192e+01 3.549100e-01 -9.205429e-01 2.678909e+00
1.033824e+01 3.541862e-01 -9.201138e-01 2.679376e+00
1.034486e+01 3.534328e-01 -9.196648e-01 2.679864e+00
1.035152e+01 3.526783e-01 -9.192154e-01 2.680354e+00
1.035794e+01 3.519514e-01 -9.187855e-01 2.680828e+00
1.036389e+01 3.512803e-01 -9.183934e-01 2.681266e+00
1.036912e+01 3.506914e-01 -9.180561e-01 2.681652e+00
1.037342e+01 3.502079e-01 -9.177879e-01 2.681970e+00
1.037662e+01 3.498491e-01 -9.176001e-01 2.682207e+00
1.037859e+01 3.496297e-01 -9.175006e-01 2.682353e+00
1.037924e+01 3.495590e-01 -9.174936e-01 2.682401e+00
1.037854e+01 3.496408e-01 -9.175795e-01 2.682349e+00
1.037652e+01 3.498732e-01 -9.177552e-01 2.682198e+00
1.037324e+01 3.502488e-01 -9.180138e-01 2.681954e+00
1.036881e+01 3.507551e-01 -9.183454e-01 2.681626e+00
1.036340e+01 3.513748e-01 -9.187374e-01 2.681226e+00
1.035720e+01 3.520870e-01 -9.191752e-01 2.680769e+00
1.035042e+01 3.528674e-01 -9.196423e-01 2.680271e+00
1.034329e+01 3.536898e-01 -9.201217e-01 2.679749e+00
1.033607e+01 3.545268e-01 -9.205961e-01 2.679220e+00
1.032899e+01 3.553510e-01 -9.210488e-01 2.678700e+00
1.032228e+01 3.561361e-01 -9.214642e-01 2.678204e+00
1.031616e+01 3.568576e-01 -9.218284e-01 2.677748e+00
1.031080e+01 3.574939e-01 -9.221300e-01 2.677344e+00
1.030636e+01 3.580272e-01 -9.223601e-01 2.677005e+00
1.030295e+01 3.584438e-01 -9.225128e-01 2.676743e+00
1.030063e+01 3.587350e-01 -9.225857e-01 2.676565e+00
1.029945e+01 3.588966e-01 -9.225791e-01 2.676476e+00
1.029939e+01 3.589295e-01 -9.224966e-01 2.676476e+00
1.030039e+01 3.588394e-01 -9.223445e-01 2.676561e+00
1.030237e+01 3.586358e-01 -9.221316e-01 2.676722e+00
1.030521e+01 3.583322e-01 -9.218683e-01 2.676945e+00
1.030876e+01 3.579445e-01 -9.215667e-01 2.677216e+00
1.031285e+01 3.574910e-01 -9.212395e-01 2.677519e+00
1.031731e+01 3.569910e-01 -9.208998e-01 2.677839e+00
1.032196e+01 3.564643e-01 -9.205603e-01 2.678166e+00
1.032662e+01 3.559308e-01 -9.202333e-01 2.678491e+00
1.033112e+01 3.554093e-01 -9.199299e-01 2.678807e+00
1.033531e+01 3.549176e-01 -9.196602e-01 2.679111e+00
1.033905e+01 3.544716e-01 -9.194326e-01 2.679397e+00
1.034224e+01 3.540854e-01 -9.192538e-01 2.679656e+00
1.034480e+01 3.537702e-01 -9.191284e-01 2.679878e+00
1.034668e+01 3.535339e-01 -9.190589e-01 2.680050e+00
1.034785e+01 3.533808e-01 -9.190451e-01 2.680159e+00
1.034833e+01 3.533106e-01 -9.190840e-01 2.680195e+00
1.034815e+01 3.533187e-01 -9.191700e-01 2.680159e+00
1.034737e+01 3.533959e-01 -9.192951e-01 2.680057e+00
1.034609e+01 3.535295e-01 -9.194494e-01 2.679907e+00
1.034439e+01 3.537045e-01 -9.196219e-01 2.679733e+00
1.034238e+01 3.539054e-01 -9.198019e-01 2.679560e+00
1.034019e+01 3.541181e-01 -9.199802e-01 2.679410e+00
1.033791e+01 3.543320e-01 -9.201498e-01 2.679293e+00
1.033567e+01 3.545409e-01 -9.203070e-01 2.679208e+00
1.033356e+01 3.547432e-01 -9.204505e-01 2.679141e+00
1.033168e+01 3.549402e-01 -9.205810e-01 2.679068e+00
1.033008e+01 3.551339e-01 -9.206994e-01 2.678969e+00
1.032885e+01 3.553232e-01 -9.208046e-01 2.678833e+00
1.032800e+01 3.555007e-01 -9.208922e-01 2.678666e+00
1.032757e+01 3.556507e-01 -9.209529e-01 2.678494e+00
1.032756e+01 3.557498e-01 -9.209739e-01 2.678358e+00
1.032795e+01 3.557700e-01 -9.209408e-01 2.678304e+00
1.032870e+01 3.556863e-01 -9.208423e-01 2.678366e+00
1.032976e+01 3.554853e-01 -9.206750e-01 2.678554e+00
1.033106e+01 3.551743e-01 -9.204483e-01 2.678846e+00
1.033333e+01 3.549648e-01 -9.202791e-01 2.679012e+00
1.033560e+01 3.547553e-01 -9.201099e-01 2.679179e+00
1.033765e+01 3.545665e-01 -9.199573e-01 2.679329e+00
1.033928e+01 3.544166e-01 -9.198363e-01 2.679448e+00
1.034032e+01 3.543204e-01 -9.197586e-01 2.679525e+00
1.034068e+01 3.542873e-01 -9.197318e-01 2.679551e+00
1.034032e+01 3.543204e-01 -9.197586e-01 2.679525e+00
